[GIN   :2022-07-06 00:52:43] : [INFO] - [ 200 |       3.469ms |       127.0.0.1 | POST | /api/admin/article/31 ]
[GIN   :2022-07-06 00:55:54] : [INFO] - [ 200 |       5.174ms |       127.0.0.1 | POST | /api/admin/article/qwq ]
<GLOBAL:2022-07-06 00:55:58> : [ERROR] - [write exception: write errors: [E11000 duplicate key error collection: r0website.articles index: _id_ dup key: { _id: ObjectId('000000000000000000717771') }]]
<GLOBAL:2022-07-06 00:58:44> : [INFO] - [=== Connected MongoDB:r0website ===]
<GLOBAL:2022-07-06 00:58:44> : [INFO] - [InitUtils]
<GLOBAL:2022-07-06 00:58:47> : [ERROR] - [write exception: write errors: [E11000 duplicate key error collection: r0website.articles index: _id_ dup key: { _id: ObjectId('000000000000000000717771') }]]
[GIN   :2022-07-06 00:58:47] : [INFO] - [ 400 |      2.6772ms |       127.0.0.1 | POST | /api/admin/article/qwq ]
[GIN   :2022-07-06 01:14:08] : [INFO] - [ 200 |      3.2928ms |       127.0.0.1 | POST | /api/admin/article/qwq1 ]
<GLOBAL:2022-07-06 01:14:29> : [INFO] - [ArticleBaseSearch -> Mongo: 
	[ [{Key:$text Value:[{Key:$search Value:编程}]}] | [{Key:score Value:[{Key:$meta Value:textScore}]}] | [{Key:score Value:[{Key:$meta Value:textScore}]}] ]]
[GIN   :2022-07-06 01:14:29] : [INFO] - [ 200 |      4.2731ms |       127.0.0.1 | GET | /api/base/article ]
<GLOBAL:2022-07-06 01:14:59> : [INFO] - [ArticleBaseSearch -> Mongo: 
	[ [] | [] | [] ]]
[GIN   :2022-07-06 01:14:59] : [INFO] - [ 200 |      2.1537ms |       127.0.0.1 | GET | /api/base/article ]
<GLOBAL:2022-07-06 01:38:27> : [INFO] - [ArticleBaseSearch -> Mongo: 
	[ [] | [] | [] ]]
[GIN   :2022-07-06 01:38:27] : [INFO] - [ 200 |      1.6166ms |       127.0.0.1 | GET | /api/base/article ]
<GLOBAL:2022-07-06 01:38:53> : [INFO] - [ArticleBaseSearch -> Mongo: 
	[ [{Key:$text Value:[{Key:$search Value:机器语言}]}] | [{Key:score Value:[{Key:$meta Value:textScore}]}] | [{Key:score Value:[{Key:$meta Value:textScore}]}] ]]
[GIN   :2022-07-06 01:38:53] : [INFO] - [ 200 |       2.762ms |       127.0.0.1 | GET | /api/base/article ]
<GLOBAL:2022-07-06 01:50:59> : [INFO] - [=== Connected MongoDB:r0website ===]
<GLOBAL:2022-07-06 01:50:59> : [INFO] - [InitUtils]
<GLOBAL:2022-07-06 01:51:17> : [INFO] - [ArticleBaseSearch -> Mongo: 
	[ [{Key:_id Value:ObjectID("363263343637313931343230")}] | [] | [] ]]
[GIN   :2022-07-06 01:51:17] : [INFO] - [ 200 |      2.2918ms |       127.0.0.1 | GET | /api/base/article ]
<GLOBAL:2022-07-06 01:52:08> : [INFO] - [ArticleBaseSearch -> Mongo: 
	[ [{Key:_id Value:ObjectID("000000000000000071777161")}] | [] | [] ]]
[GIN   :2022-07-06 01:52:08] : [INFO] - [ 200 |      1.4822ms |       127.0.0.1 | GET | /api/base/article ]
<GLOBAL:2022-07-06 01:52:12> : [INFO] - [ArticleBaseSearch -> Mongo: 
	[ [{Key:_id Value:ObjectID("000000000000000000717771")}] | [] | [] ]]
[GIN   :2022-07-06 01:52:12] : [INFO] - [ 200 |      1.8829ms |       127.0.0.1 | GET | /api/base/article ]
<GLOBAL:2022-07-06 01:52:15> : [INFO] - [ArticleBaseSearch -> Mongo: 
	[ [{Key:_id Value:ObjectID("000000000000000071777131")}] | [] | [] ]]
[GIN   :2022-07-06 01:52:15] : [INFO] - [ 200 |      1.4176ms |       127.0.0.1 | GET | /api/base/article ]
<GLOBAL:2022-07-06 01:52:21> : [INFO] - [ArticleBaseSearch -> Mongo: 
	[ [{Key:_id Value:ObjectID("000000000000000000717771")}] | [] | [] ]]
[GIN   :2022-07-06 01:52:21] : [INFO] - [ 200 |      2.0352ms |       127.0.0.1 | GET | /api/base/article ]
<GLOBAL:2022-07-06 01:52:25> : [INFO] - [ArticleBaseSearch -> Mongo: 
	[ [{Key:_id Value:ObjectID("000000000000000071777131")}] | [] | [] ]]
[GIN   :2022-07-06 01:52:25] : [INFO] - [ 200 |      1.1737ms |       127.0.0.1 | GET | /api/base/article ]
<GLOBAL:2022-07-06 01:56:26> : [INFO] - [=== Connected MongoDB:r0website ===]
<GLOBAL:2022-07-06 01:56:26> : [INFO] - [InitUtils]
<GLOBAL:2022-07-06 01:56:33> : [INFO] - [ArticleBaseSearch -> Mongo: 
	[ [{Key:_id Value:ObjectID("62c4688762c662915a165eb0")}] | [] | [] ]]
[GIN   :2022-07-06 01:56:33] : [INFO] - [ 200 |      1.6293ms |       127.0.0.1 | GET | /api/base/article ]
[GIN   :2022-07-06 01:56:43] : [INFO] - [ 200 |            0s |       127.0.0.1 | POST | /api/admin/article/aaa ]
[GIN   :2022-07-06 01:56:49] : [INFO] - [ 200 |     82.4515ms |       127.0.0.1 | POST | /api/base/login ]
[GIN   :2022-07-06 01:57:02] : [INFO] - [ 200 |      3.0798ms |       127.0.0.1 | POST | /api/admin/article/aaa ]
<GLOBAL:2022-07-06 01:59:19> : [INFO] - [=== Connected MongoDB:r0website ===]
<GLOBAL:2022-07-06 01:59:19> : [INFO] - [InitUtils]
<GLOBAL:2022-07-06 01:59:23> : [ERROR] - [encoding/hex: invalid byte: U+005C '\']
[GIN   :2022-07-06 01:59:23] : [INFO] - [ 200 |      2.7562ms |       127.0.0.1 | POST | /api/admin/article/qwq ]
<GLOBAL:2022-07-06 01:59:31> : [ERROR] - [encoding/hex: invalid byte: U+005C '\']
[GIN   :2022-07-06 01:59:31] : [INFO] - [ 200 |      2.7371ms |       127.0.0.1 | POST | /api/admin/article/qwqqwqwq ]
<GLOBAL:2022-07-06 01:59:36> : [ERROR] - [encoding/hex: invalid byte: U+005C '\']
[GIN   :2022-07-06 01:59:36] : [INFO] - [ 200 |      2.7276ms |       127.0.0.1 | POST | /api/admin/article/1 ]
<GLOBAL:2022-07-06 01:59:40> : [ERROR] - [encoding/hex: invalid byte: U+005C '\']
[GIN   :2022-07-06 01:59:40] : [INFO] - [ 200 |      3.5688ms |       127.0.0.1 | POST | /api/admin/article/1 ]
<GLOBAL:2022-07-06 01:59:42> : [ERROR] - [encoding/hex: invalid byte: U+005C '\']
[GIN   :2022-07-06 01:59:42] : [INFO] - [ 200 |      2.6922ms |       127.0.0.1 | POST | /api/admin/article/1 ]
<GLOBAL:2022-07-06 02:00:06> : [ERROR] - [encoding/hex: invalid byte: U+005C '\']
[GIN   :2022-07-06 02:00:06] : [INFO] - [ 200 |      3.1482ms |       127.0.0.1 | POST | /api/admin/article/1 ]
<GLOBAL:2022-07-06 02:01:34> : [ERROR] - [encoding/hex: invalid byte: U+005C '\']
[GIN   :2022-07-06 02:01:34] : [INFO] - [ 200 |      3.0009ms |       127.0.0.1 | POST | /api/admin/article/qwq ]
<GLOBAL:2022-07-06 02:01:34> : [ERROR] - [encoding/hex: invalid byte: U+005C '\']
[GIN   :2022-07-06 02:01:34] : [INFO] - [ 200 |      2.9985ms |       127.0.0.1 | POST | /api/admin/article/qwq ]
<GLOBAL:2022-07-06 02:01:36> : [ERROR] - [encoding/hex: invalid byte: U+005C '\']
[GIN   :2022-07-06 02:01:36] : [INFO] - [ 200 |       999.7µs |       127.0.0.1 | POST | /api/admin/article/qwq ]
<GLOBAL:2022-07-06 02:01:56> : [INFO] - [=== Connected MongoDB:r0website ===]
<GLOBAL:2022-07-06 02:01:56> : [INFO] - [InitUtils]
<GLOBAL:2022-07-06 02:02:03> : [ERROR] - [encoding/hex: invalid byte: U+005C '\']
[GIN   :2022-07-06 02:02:03] : [INFO] - [ 200 |      2.4977ms |       127.0.0.1 | POST | /api/admin/article/qwq ]
<GLOBAL:2022-07-06 02:02:04> : [ERROR] - [encoding/hex: invalid byte: U+005C '\']
[GIN   :2022-07-06 02:02:04] : [INFO] - [ 200 |      2.3991ms |       127.0.0.1 | POST | /api/admin/article/qwq ]
<GLOBAL:2022-07-06 02:03:05> : [INFO] - [=== Connected MongoDB:r0website ===]
<GLOBAL:2022-07-06 02:03:05> : [INFO] - [InitUtils]
<GLOBAL:2022-07-06 02:03:10> : [ERROR] - [encoding/hex: invalid byte: U+005C '\']
[GIN   :2022-07-06 02:03:10] : [INFO] - [ 200 |      2.4133ms |       127.0.0.1 | POST | /api/admin/article/qwq ]
<GLOBAL:2022-07-06 02:03:11> : [ERROR] - [encoding/hex: invalid byte: U+005C '\']
[GIN   :2022-07-06 02:03:11] : [INFO] - [ 200 |      2.8518ms |       127.0.0.1 | POST | /api/admin/article/qwq ]
<GLOBAL:2022-07-06 02:04:46> : [INFO] - [=== Connected MongoDB:r0website ===]
<GLOBAL:2022-07-06 02:04:46> : [INFO] - [InitUtils]
<GLOBAL:2022-07-06 02:04:51> : [ERROR] - [encoding/hex: invalid byte: U+005C '\']
[GIN   :2022-07-06 02:04:51] : [INFO] - [ 200 |       3.527ms |       127.0.0.1 | POST | /api/admin/article/qwq ]
<GLOBAL:2022-07-06 02:04:52> : [ERROR] - [encoding/hex: invalid byte: U+005C '\']
[GIN   :2022-07-06 02:04:52] : [INFO] - [ 200 |      2.8074ms |       127.0.0.1 | POST | /api/admin/article/qwq ]
<GLOBAL:2022-07-06 02:06:30> : [ERROR] - [encoding/hex: invalid byte: U+005C '\']
[GIN   :2022-07-06 02:06:30] : [INFO] - [ 200 |      3.7077ms |       127.0.0.1 | POST | /api/admin/article/%E6%88%91%E8%B6%85 ]
<GLOBAL:2022-07-06 02:06:40> : [ERROR] - [encoding/hex: invalid byte: U+005C '\']
[GIN   :2022-07-06 02:06:40] : [INFO] - [ 200 |      2.2354ms |       127.0.0.1 | POST | /api/admin/article/%E6%88%91%E8%B6%85 ]
<GLOBAL:2022-07-06 02:11:11> : [INFO] - [=== Connected MongoDB:r0website ===]
<GLOBAL:2022-07-06 02:11:11> : [INFO] - [InitUtils]
[GIN   :2022-07-06 02:11:13] : [INFO] - [ 200 |      2.3868ms |       127.0.0.1 | POST | /api/admin/article/%E6%88%91%E8%B6%85 ]
<GLOBAL:2022-07-06 02:11:14> : [ERROR] - [write exception: write errors: [E11000 duplicate key error collection: r0website.articles index: _id_ dup key: { _id: ObjectId('000000000000e68891e8b685') }]]
[GIN   :2022-07-06 02:11:14] : [INFO] - [ 400 |      2.3268ms |       127.0.0.1 | POST | /api/admin/article/%E6%88%91%E8%B6%85 ]
[GIN   :2022-07-06 02:11:29] : [INFO] - [ 200 |      2.2832ms |       127.0.0.1 | POST | /api/admin/article/a ]
[GIN   :2022-07-06 02:11:45] : [INFO] - [ 200 |      2.0328ms |       127.0.0.1 | POST | /api/admin/article/%E6%88%91%E8%B6%85%E8%B6%85%E8%B6%85%E8%B6%85%E8%B6%85 ]
<GLOBAL:2022-07-06 02:11:51> : [ERROR] - [write exception: write errors: [E11000 duplicate key error collection: r0website.articles index: _id_ dup key: { _id: ObjectId('e68891e8b685e8b685e8b685') }]]
[GIN   :2022-07-06 02:11:51] : [INFO] - [ 400 |      2.7522ms |       127.0.0.1 | POST | /api/admin/article/%E6%88%91%E8%B6%85%E8%B6%85%E8%B6%85%E8%B6%85%E8%B6%85%E8%B6%85 ]
<GLOBAL:2022-07-06 02:11:56> : [ERROR] - [write exception: write errors: [E11000 duplicate key error collection: r0website.articles index: _id_ dup key: { _id: ObjectId('e68891e8b685e8b685e8b685') }]]
[GIN   :2022-07-06 02:11:56] : [INFO] - [ 400 |       2.406ms |       127.0.0.1 | POST | /api/admin/article/%E6%88%91%E8%B6%85%E8%B6%85%E8%B6%85%E8%B6%85 ]
<GLOBAL:2022-07-06 02:11:59> : [ERROR] - [write exception: write errors: [E11000 duplicate key error collection: r0website.articles index: _id_ dup key: { _id: ObjectId('e68891e8b685e8b685e8b685') }]]
[GIN   :2022-07-06 02:11:59] : [INFO] - [ 400 |      1.9988ms |       127.0.0.1 | POST | /api/admin/article/%E6%88%91%E8%B6%85%E8%B6%85%E8%B6%85 ]
[GIN   :2022-07-06 02:12:02] : [INFO] - [ 200 |       2.297ms |       127.0.0.1 | POST | /api/admin/article/%E6%88%91%E8%B6%85%E8%B6%85 ]
[GIN   :2022-07-06 02:13:46] : [INFO] - [ 200 |      2.0007ms |       127.0.0.1 | POST | /api/admin/article/aaaaabbbbbc ]
<GLOBAL:2022-07-06 02:15:53> : [INFO] - [=== Connected MongoDB:r0website ===]
<GLOBAL:2022-07-06 02:15:53> : [INFO] - [InitUtils]
[GIN   :2022-07-06 02:16:05] : [INFO] - [ 200 |      2.8374ms |       127.0.0.1 | POST | /api/admin/article/qwq ]
<GLOBAL:2022-07-06 02:16:08> : [ERROR] - [write exception: write errors: [E11000 duplicate key error collection: r0website.articles index: _id_ dup key: { _id: ObjectId('000000000000000000717771') }]]
[GIN   :2022-07-06 02:16:08] : [INFO] - [ 400 |      2.5475ms |       127.0.0.1 | POST | /api/admin/article/qwq ]
<GLOBAL:2022-07-06 02:16:13> : [INFO] - [ArticleBaseSearch -> Mongo: 
	[ [{Key:_id Value:ObjectID("000000000000000000717771")}] | [] | [] ]]
[GIN   :2022-07-06 02:16:13] : [INFO] - [ 200 |      1.9729ms |       127.0.0.1 | GET | /api/base/article ]
<GLOBAL:2022-07-06 02:16:20> : [INFO] - [ArticleBaseSearch -> Mongo: 
	[ [{Key:_id Value:ObjectID("000000000000000000007230")}] | [] | [] ]]
[GIN   :2022-07-06 02:16:20] : [INFO] - [ 200 |      1.4346ms |       127.0.0.1 | GET | /api/base/article ]
[GIN   :2022-07-06 02:16:25] : [INFO] - [ 200 |      2.7775ms |       127.0.0.1 | POST | /api/admin/article/r0 ]
<GLOBAL:2022-07-06 02:16:27> : [INFO] - [ArticleBaseSearch -> Mongo: 
	[ [{Key:_id Value:ObjectID("000000000000000000007230")}] | [] | [] ]]
[GIN   :2022-07-06 02:16:27] : [INFO] - [ 200 |      1.5854ms |       127.0.0.1 | GET | /api/base/article ]
[GIN   :2022-07-06 02:16:34] : [INFO] - [ 200 |      2.6324ms |       127.0.0.1 | POST | /api/admin/article/%E6%88%91%E8%B6%85 ]
<GLOBAL:2022-07-06 02:16:37> : [ERROR] - [write exception: write errors: [E11000 duplicate key error collection: r0website.articles index: _id_ dup key: { _id: ObjectId('000000000000e68891e8b685') }]]
[GIN   :2022-07-06 02:16:37] : [INFO] - [ 400 |      2.1366ms |       127.0.0.1 | POST | /api/admin/article/%E6%88%91%E8%B6%85 ]
<GLOBAL:2022-07-06 02:16:45> : [INFO] - [ArticleBaseSearch -> Mongo: 
	[ [{Key:_id Value:ObjectID("000000000000e68891e8b685")}] | [] | [] ]]
[GIN   :2022-07-06 02:16:45] : [INFO] - [ 200 |      1.3707ms |       127.0.0.1 | GET | /api/base/article ]
<GLOBAL:2022-07-06 02:25:25> : [INFO] - [=== Connected MongoDB:r0website ===]
<GLOBAL:2022-07-06 02:25:25> : [INFO] - [InitUtils]
<GLOBAL:2022-07-06 02:25:34> : [INFO] - [ArticleBaseSearch -> Mongo: 
	[ [] | [] | [] ]]
[GIN   :2022-07-06 02:25:34] : [INFO] - [ 200 |      2.2363ms |       127.0.0.1 | GET | /api/base/article ]
<GLOBAL:2022-07-06 02:25:45> : [INFO] - [ArticleBaseSearch -> Mongo: 
	[ [{Key:_id Value:ObjectID("000000000000e68891e8b685")}] | [] | [] ]]
[GIN   :2022-07-06 02:25:45] : [INFO] - [ 200 |      1.4159ms |       127.0.0.1 | GET | /api/base/article/%E6%88%91%E8%B6%85 ]
<GLOBAL:2022-07-06 02:25:51> : [INFO] - [ArticleBaseSearch -> Mongo: 
	[ [{Key:_id Value:ObjectID("000000000000e68891e8b685")}] | [] | [] ]]
[GIN   :2022-07-06 02:25:51] : [INFO] - [ 200 |      1.7233ms |       127.0.0.1 | GET | /api/base/article/000000000000e68891e8b685 ]
<GLOBAL:2022-07-06 02:27:47> : [INFO] - [ArticleBaseSearch -> Mongo: 
	[ [{Key:_id Value:ObjectID("000000000000e68891e8b685")}] | [] | [] ]]
[GIN   :2022-07-06 02:27:47] : [INFO] - [ 200 |      1.9998ms |       127.0.0.1 | GET | /api/base/article/000000000000e68891e8b685 ]
<GLOBAL:2022-07-06 02:28:04> : [INFO] - [ArticleBaseSearch -> Mongo: 
	[ [{Key:_id Value:ObjectID("000000000000000000007230")}] | [] | [] ]]
[GIN   :2022-07-06 02:28:04] : [INFO] - [ 200 |      1.0013ms |       127.0.0.1 | GET | /api/base/article/000000000000000000007230 ]
<GLOBAL:2022-07-06 13:22:54> : [INFO] - [=== Connected MongoDB:r0website ===]
<GLOBAL:2022-07-06 13:22:54> : [INFO] - [InitUtils]
<GLOBAL:2022-07-06 15:18:51> : [INFO] - [=== Connected MongoDB:r0website ===]
<GLOBAL:2022-07-06 15:18:51> : [INFO] - [InitUtils]
[GIN   :2022-07-06 15:35:05] : [INFO] - [ 200 |       996.4µs |       127.0.0.1 | POST | /api/admin/article/%E6%88%91%E8%B6%85 ]
[GIN   :2022-07-06 15:35:18] : [INFO] - [ 200 |      81.271ms |       127.0.0.1 | POST | /api/base/login ]
<GLOBAL:2022-07-06 15:35:51> : [ERROR] - [write exception: write errors: [E11000 duplicate key error collection: r0website.articles index: _id_ dup key: { _id: ObjectId('000000000000e68891e8b685') }]]
[GIN   :2022-07-06 15:35:51] : [INFO] - [ 400 |      2.7985ms |       127.0.0.1 | POST | /api/admin/article/%E6%88%91%E8%B6%85 ]
[GIN   :2022-07-06 15:35:59] : [INFO] - [ 200 |      1.4595ms |       127.0.0.1 | POST | /api/admin/article ]
[GIN   :2022-07-06 15:37:36] : [INFO] - [ 200 |      1.3972ms |       127.0.0.1 | POST | /api/admin/article ]
<GLOBAL:2022-07-06 15:38:17> : [INFO] - [=== Connected MongoDB:r0website ===]
<GLOBAL:2022-07-06 15:38:17> : [INFO] - [InitUtils]
[GIN   :2022-07-06 15:38:23] : [INFO] - [ 200 |      3.4417ms |       127.0.0.1 | POST | /api/admin/article ]
<GLOBAL:2022-07-06 15:39:08> : [INFO] - [=== Connected MongoDB:r0website ===]
<GLOBAL:2022-07-06 15:39:08> : [INFO] - [InitUtils]
[GIN   :2022-07-06 15:39:20] : [INFO] - [ 200 |       2.937ms |       127.0.0.1 | POST | /api/admin/article ]
<GLOBAL:2022-07-06 15:41:33> : [INFO] - [=== Connected MongoDB:r0website ===]
<GLOBAL:2022-07-06 15:41:33> : [INFO] - [InitUtils]
[GIN   :2022-07-06 15:41:43] : [INFO] - [ 200 |      2.9412ms |       127.0.0.1 | POST | /api/admin/article ]
<GLOBAL:2022-07-06 15:41:57> : [INFO] - [=== Connected MongoDB:r0website ===]
<GLOBAL:2022-07-06 15:41:57> : [INFO] - [InitUtils]
[GIN   :2022-07-06 15:42:00] : [INFO] - [ 200 |      2.8362ms |       127.0.0.1 | POST | /api/admin/article ]
<GLOBAL:2022-07-06 15:44:22> : [INFO] - [=== Connected MongoDB:r0website ===]
<GLOBAL:2022-07-06 15:44:22> : [INFO] - [InitUtils]
[GIN   :2022-07-06 15:44:26] : [INFO] - [ 200 |        2.89ms |       127.0.0.1 | POST | /api/admin/article ]
<GLOBAL:2022-07-06 15:54:51> : [INFO] - [=== Connected MongoDB:r0website ===]
<GLOBAL:2022-07-06 15:54:51> : [INFO] - [InitUtils]
[GIN   :2022-07-06 15:54:56] : [INFO] - [ 200 |       4.356ms |       127.0.0.1 | POST | /api/admin/article ]
<GLOBAL:2022-07-06 16:02:02> : [INFO] - [=== Connected MongoDB:r0website ===]
<GLOBAL:2022-07-06 16:02:02> : [INFO] - [InitUtils]
[GIN   :2022-07-06 16:03:37] : [INFO] - [ 200 |     90.0788ms |       127.0.0.1 | POST | /api/admin/article/upload ]
[GIN   :2022-07-06 16:04:04] : [INFO] - [ 200 |    391.2548ms |       127.0.0.1 | POST | /api/admin/article/upload ]
<GLOBAL:2022-07-06 16:04:37> : [INFO] - [ArticleBaseSearch -> Mongo: 
	[ [{Key:_id Value:ObjectID("000000000000000000007230")}] | [{Key:score Value:[{Key:$meta Value:textScore}]}] | [{Key:score Value:[{Key:$meta Value:textScore}]}] ]]
<GLOBAL:2022-07-06 16:04:37> : [ERROR] - [(Location40218) query requires text score metadata, but it is not available]
<GLOBAL:2022-07-06 16:04:39> : [INFO] - [ArticleBaseSearch -> Mongo: 
	[ [{Key:_id Value:ObjectID("000000000000000000007230")}] | [{Key:score Value:[{Key:$meta Value:textScore}]}] | [{Key:score Value:[{Key:$meta Value:textScore}]}] ]]
<GLOBAL:2022-07-06 16:04:39> : [ERROR] - [(Location40218) query requires text score metadata, but it is not available]
<GLOBAL:2022-07-06 16:06:06> : [INFO] - [=== Connected MongoDB:r0website ===]
<GLOBAL:2022-07-06 16:06:06> : [INFO] - [InitUtils]
<GLOBAL:2022-07-06 16:06:09> : [INFO] - [ArticleBaseSearch -> Mongo: 
	[ [{Key:_id Value:ObjectID("000000000000000000007230")}] | [] | [] ]]
[GIN   :2022-07-06 16:06:09] : [INFO] - [ 200 |      1.0319ms |       127.0.0.1 | GET | /api/base/article/000000000000000000007230 ]
<GLOBAL:2022-07-06 16:07:44> : [INFO] - [=== Connected MongoDB:r0website ===]
<GLOBAL:2022-07-06 16:07:44> : [INFO] - [InitUtils]
<GLOBAL:2022-07-06 16:07:48> : [INFO] - [ArticleBaseSearch -> Mongo: 
	[ [{Key:_id Value:ObjectID("000000000000000000007230")}] | [] | [] ]]
[GIN   :2022-07-06 16:07:48] : [INFO] - [ 200 |      2.5297ms |       127.0.0.1 | GET | /api/base/article/000000000000000000007230 ]
[GIN   :2022-07-06 16:07:54] : [INFO] - [ 400 |            0s |       127.0.0.1 | GET | /api/base/article ]
<GLOBAL:2022-07-06 16:08:10> : [INFO] - [ArticleBaseSearch -> Mongo: 
	[ [{Key:$text Value:[{Key:$search Value:好}]}] | [{Key:score Value:[{Key:$meta Value:textScore}]}] | [{Key:score Value:[{Key:$meta Value:textScore}]}] ]]
[GIN   :2022-07-06 16:08:10] : [INFO] - [ 200 |      9.2765ms |       127.0.0.1 | GET | /api/base/article ]
<GLOBAL:2022-07-06 16:08:19> : [INFO] - [ArticleBaseSearch -> Mongo: 
	[ [{Key:$text Value:[{Key:$search Value:好文}]}] | [{Key:score Value:[{Key:$meta Value:textScore}]}] | [{Key:score Value:[{Key:$meta Value:textScore}]}] ]]
[GIN   :2022-07-06 16:08:19] : [INFO] - [ 200 |      2.0964ms |       127.0.0.1 | GET | /api/base/article ]
<GLOBAL:2022-07-06 16:08:24> : [INFO] - [ArticleBaseSearch -> Mongo: 
	[ [{Key:$text Value:[{Key:$search Value:c++}]}] | [{Key:score Value:[{Key:$meta Value:textScore}]}] | [{Key:score Value:[{Key:$meta Value:textScore}]}] ]]
[GIN   :2022-07-06 16:08:24] : [INFO] - [ 200 |      6.9952ms |       127.0.0.1 | GET | /api/base/article ]
<GLOBAL:2022-07-06 22:18:15> : [INFO] - [=== Connected MongoDB:r0website ===]
<GLOBAL:2022-07-06 22:18:15> : [INFO] - [InitUtils]
[GIN   :2022-07-06 22:18:26] : [INFO] - [ 200 |     79.6093ms |       127.0.0.1 | POST | /api/base/login ]
[GIN   :2022-07-06 22:18:40] : [INFO] - [ 200 |      4.1975ms |       127.0.0.1 | POST | /api/admin/article ]
[GIN   :2022-07-06 22:18:46] : [INFO] - [ 200 |      2.5651ms |       127.0.0.1 | POST | /api/admin/article/qwq ]
<GLOBAL:2022-07-06 22:18:47> : [ERROR] - [write exception: write errors: [E11000 duplicate key error collection: r0website.articles index: _id_ dup key: { _id: ObjectId('000000000000000000717771') }]]
[GIN   :2022-07-06 22:18:47] : [INFO] - [ 400 |      3.0328ms |       127.0.0.1 | POST | /api/admin/article/qwq ]
